,192.168.50.3:46531,192.168.50.4:46532,192.168.50.5:46533,192.168.50.6:46534,192.168.50.7:46535,192.168.50.8:46536,192.168.50.9:46537,192.168.50.10:46538,192.168.50.11:46539
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1,0.8854311957737004,0.9163341532340759,1,1,0.8119610459130184,1.0,0.9933880306949944,0.9245632730467233,0.8455711526367627
2,0.866972882133882,0.8970175678569356,1,1,0.8381707156482644,1.0,0.9991811876951073,0.8794620822901078,0.8267607480356779
3,0.8579850944535642,0.8825847907991944,1,1,0.8457296731703331,0.9878985739107268,1.0,0.8903024946227681,0.8051131400609832
4,0.8709515633569574,0.8689288884996929,1,1,0.839515998820933,1.0,1.0,0.8711354924615351,0.8176779463773268
5,0.867156355260476,0.862201390594083,1,1,0.7990463662953763,1.0,1.0,0.825321214787642,0.797562839128328
6,0.8453536998965208,0.8554045060077646,1,1,0.7745497452455979,1.0,1.0,0.8056143418138022,0.775598387505385
7,0.7675935204444251,0.8202818390362491,1,1,0.7578549633738281,1.0,1.0,0.7860838075958007,0.7621124255985109
8,0.7636860274399933,0.8149655665930712,1,1,0.7510167717406279,1.0,1.0,0.7976334915124762,0.7528315776157296
9,0.7888510460836174,0.8195431527408328,1,1,0.7616300123298229,1.0,1.0,0.8077309790664682,0.7747071719893444
